,iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
434,PHL,Asia,Philippines,2021-04-08,828366.0,9202.0,10309.571,14119.0,60.0,116.571,7559.389,83.97399999999998,94.082,128.845,0.5479999999999999,1.064,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59802.0,10030504.0,91.535,0.546,44736.0,0.408,0.23,4.3,people tested,0.0,0.0,0.0,0.0,33119.0,0.0,0.0,0.0,302.0,81.02,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
435,PHL,Asia,Philippines,2021-04-09,840554.0,12188.0,9865.286,14520.0,401.0,171.429,7670.611999999999,111.224,90.027,132.505,3.659,1.564,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60071.0,10090575.0,92.083,0.5479999999999999,47402.0,0.433,0.208,4.8,people tested,0.0,0.0,0.0,0.0,36537.0,0.0,0.0,0.0,333.0,81.02,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
436,PHL,Asia,Philippines,2021-04-10,853209.0,12655.0,9880.857,14744.0,224.0,188.71400000000003,7786.097,115.485,90.169,134.549,2.044,1.722,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57130.0,10147705.0,92.605,0.521,50457.0,0.46,0.196,5.1,people tested,0.0,0.0,0.0,0.0,39955.0,0.0,0.0,0.0,365.0,81.02,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
437,PHL,Asia,Philippines,2021-04-11,864868.0,11659.0,9973.857,14945.0,201.0,217.143,7892.493,106.396,91.018,136.38299999999998,1.834,1.982,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37963.0,10185668.0,92.951,0.34600000000000003,51821.0,0.473,0.192,5.2,people tested,1139644.0,1007356.0,132288.0,0.0,43373.0,1.04,0.92,0.12,396.0,81.02,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
438,PHL,Asia,Philippines,2021-04-12,876225.0,11357.0,10403.857,15149.0,204.0,244.857,7996.134,103.64,94.942,138.245,1.862,2.234,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43821.0,10229489.0,93.351,0.4,52727.0,0.481,0.197,5.1,people tested,1202297.0,1053256.0,149041.0,62653.0,49549.0,1.1,0.96,0.14,452.0,81.02,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
439,PHL,Asia,Philippines,2021-04-13,884783.0,8558.0,10289.0,15286.0,137.0,209.857,8074.231,78.097,93.894,139.495,1.25,1.915,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57869.0,10287358.0,93.879,0.528,53670.0,0.49,0.192,5.2,people tested,1255716.0,1093651.0,162065.0,53419.0,47545.0,1.15,1.0,0.15,434.0,81.02,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
440,PHL,Asia,Philippines,2021-04-14,892880.0,8097.0,10530.857,15447.0,161.0,198.286,8148.1219999999985,73.89,96.101,140.964,1.469,1.809,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62466.0,10349824.0,94.449,0.57,54160.0,0.494,0.194,5.1,people tested,0.0,0.0,0.0,0.0,48534.0,0.0,0.0,0.0,443.0,81.02,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
441,PHL,Asia,Philippines,2021-04-15,904285.0,11405.0,10845.571000000002,15594.0,147.0,210.71400000000003,8252.2,104.078,98.973,142.306,1.341,1.923,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59558.0,10409382.0,94.993,0.544,54125.0,0.494,0.2,5.0,people tested,0.0,0.0,0.0,0.0,49523.0,0.0,0.0,0.0,452.0,81.02,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
442,PHL,Asia,Philippines,2021-04-16,914971.0,10686.0,10631.0,15738.0,144.0,174.0,8349.716999999999,97.517,97.015,143.62,1.314,1.588,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57406.0,10466788.0,95.516,0.524,53745.0,0.49,0.198,5.1,people tested,0.0,0.0,0.0,0.0,50511.0,0.0,0.0,0.0,461.0,81.02,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
443,PHL,Asia,Philippines,2021-04-17,926052.0,11081.0,10406.143,15810.0,72.0,152.286,8450.838,101.121,94.963,144.27700000000004,0.657,1.39,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57691.0,10524479.0,96.043,0.526,53825.0,0.491,0.193,5.2,people tested,1456793.0,1264811.0,191982.0,0.0,51500.0,1.33,1.15,0.18,470.0,81.02,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
444,PHL,Asia,Philippines,2021-04-18,936133.0,10081.0,10180.714,15960.0,150.0,145.0,8542.834,91.996,92.906,145.64600000000004,1.369,1.3230000000000002,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41655.0,10566134.0,96.423,0.38,54352.0,0.496,0.187,5.3,people tested,0.0,0.0,0.0,0.0,46804.0,0.0,0.0,0.0,427.0,81.02,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
445,PHL,Asia,Philippines,2021-04-19,945745.0,9612.0,9931.429,16048.0,88.0,128.429,8630.55,87.71600000000002,90.631,146.44899999999996,0.8029999999999999,1.172,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42365.0,10608499.0,96.81,0.387,54144.0,0.494,0.183,5.5,people tested,1477757.0,1279223.0,198534.0,0.0,39351.0,1.35,1.17,0.18,359.0,81.02,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
446,PHL,Asia,Philippines,2021-04-20,953106.0,7361.0,9760.429,16141.0,93.0,122.143,8697.724,67.17399999999999,89.07,147.297,0.8490000000000001,1.115,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55772.0,10664271.0,97.319,0.509,53845.0,0.491,0.181,5.5,people tested,1562563.0,1353107.0,209456.0,84806.0,43835.0,1.43,1.23,0.19,400.0,68.06,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
447,PHL,Asia,Philippines,2021-04-21,962307.0,9201.0,9918.143,16265.0,124.0,116.857,8781.689,83.965,90.51,148.429,1.132,1.0659999999999998,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57228.0,10721499.0,97.841,0.522,53096.0,0.485,0.187,5.4,people tested,1612420.0,1397628.0,214792.0,49857.0,43776.0,1.47,1.28,0.2,399.0,68.06,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
448,PHL,Asia,Philippines,2021-04-22,971049.0,8742.0,9537.714,16370.0,105.0,110.857,8861.465,79.777,87.038,149.387,0.958,1.012,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56042.0,10777541.0,98.352,0.511,52594.0,0.48,0.181,5.5,people tested,0.0,0.0,0.0,0.0,43312.0,0.0,0.0,0.0,395.0,68.06,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
449,PHL,Asia,Philippines,2021-04-23,979740.0,8691.0,9252.714,16529.0,159.0,113.0,8940.777,79.311,84.43700000000003,150.838,1.4509999999999998,1.031,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54016.0,10831557.0,98.845,0.493,52110.0,0.476,0.17800000000000002,5.6,people tested,0.0,0.0,0.0,0.0,42847.0,0.0,0.0,0.0,391.0,68.06,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
450,PHL,Asia,Philippines,2021-04-24,989380.0,9640.0,9046.857,16674.0,145.0,123.429,9028.748,87.971,82.559,152.161,1.3230000000000002,1.126,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51163.0,10882720.0,99.312,0.467,51177.0,0.467,0.177,5.7,people tested,1753465.0,1522696.0,230769.0,0.0,42382.0,1.6,1.39,0.21,387.0,68.06,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
451,PHL,Asia,Philippines,2021-04-25,997523.0,8143.0,8770.0,16783.0,109.0,117.571,9103.058,74.31,80.032,153.156,0.995,1.073,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41864.0,10924584.0,99.694,0.382,51207.0,0.467,0.171,5.8,people tested,0.0,0.0,0.0,0.0,41918.0,0.0,0.0,0.0,383.0,68.06,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
452,PHL,Asia,Philippines,2021-04-26,1006428.0,8905.0,8669.0,16853.0,70.0,115.0,9184.322,81.264,79.11,153.795,0.639,1.0490000000000002,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39743.0,10964327.0,100.057,0.363,50833.0,0.464,0.171,5.9,people tested,1767940.0,1529948.0,237992.0,0.0,41455.0,1.61,1.4,0.22,378.0,68.06,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
453,PHL,Asia,Philippines,2021-04-27,1013618.0,7190.0,8644.571,16916.0,63.0,110.714,9249.936,65.61399999999999,78.887,154.37,0.575,1.01,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54500.0,11018827.0,100.554,0.4970000000000001,50651.0,0.462,0.171,5.9,people tested,1809801.0,1562815.0,246986.0,41861.0,35320.0,1.65,1.43,0.23,322.0,68.06,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
454,PHL,Asia,Philippines,2021-04-28,1020495.0,6877.0,8312.571,17031.0,115.0,109.429,9312.693,62.757,75.858,155.41899999999995,1.0490000000000002,0.999,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57669.0,11076496.0,101.08,0.526,50714.0,0.463,0.16399999999999998,6.1,people tested,0.0,0.0,0.0,0.0,33281.0,0.0,0.0,0.0,304.0,68.06,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
455,PHL,Asia,Philippines,2021-04-29,1028738.0,8243.0,8241.286,17145.0,114.0,110.714,9387.916,75.223,75.207,156.459,1.04,1.01,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55064.0,11131560.0,101.583,0.502,50574.0,0.462,0.163,6.1,people tested,1880975.0,1614420.0,266555.0,0.0,31649.0,1.72,1.47,0.24,289.0,68.06,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
456,PHL,Asia,Philippines,2021-04-30,1037460.0,8722.0,8245.714,17234.0,89.0,100.714,9467.51,79.594,75.248,157.27200000000005,0.812,0.919,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52904.0,11184464.0,102.066,0.483,50415.0,0.46,0.16399999999999998,6.1,people tested,1919851.0,1639806.0,280045.0,38876.0,30486.0,1.75,1.5,0.26,278.0,68.06,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
457,PHL,Asia,Philippines,2021-05-01,1046653.0,9193.0,8181.857,17354.0,120.0,97.143,9551.402,83.89200000000002,74.665,158.36700000000005,1.095,0.8859999999999999,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49028.0,11233492.0,102.513,0.447,50110.0,0.457,0.163,6.1,people tested,1941196.0,1656643.0,284553.0,21345.0,26819.0,1.77,1.51,0.26,245.0,68.06,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
458,PHL,Asia,Philippines,2021-05-02,1054983.0,8330.0,8208.571,17431.0,77.0,92.571,9627.419,76.017,74.90899999999998,159.069,0.703,0.845,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39048.0,11272540.0,102.869,0.35600000000000004,49708.0,0.454,0.165,6.1,people tested,0.0,0.0,0.0,0.0,29929.0,0.0,0.0,0.0,273.0,68.06,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
459,PHL,Asia,Philippines,2021-05-03,1062225.0,7242.0,7971.0,17525.0,94.0,96.0,9693.507,66.08800000000001,72.741,159.92700000000005,0.858,0.8759999999999999,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37740.0,11310280.0,103.214,0.344,49422.0,0.451,0.161,6.2,people tested,1999214.0,1689829.0,309385.0,0.0,33039.0,1.82,1.54,0.28,302.0,68.06,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
460,PHL,Asia,Philippines,2021-05-04,1067892.0,5667.0,7753.429,17622.0,97.0,100.857,9745.222,51.715,70.755,160.812,0.885,0.92,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49258.0,11359538.0,103.663,0.45,48673.0,0.444,0.159,6.3,people tested,0.0,0.0,0.0,0.0,36343.0,0.0,0.0,0.0,332.0,68.06,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
461,PHL,Asia,Philippines,2021-05-05,1073555.0,5663.0,7580.0,17800.0,178.0,109.857,9796.901,51.679,69.173,162.437,1.624,1.003,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57554.0,11417092.0,104.189,0.525,48657.0,0.444,0.156,6.4,people tested,2129185.0,1786480.0,342705.0,0.0,40542.0,1.94,1.63,0.31,370.0,68.06,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
462,PHL,Asia,Philippines,2021-05-06,1080172.0,6617.0,7347.714,17991.0,191.0,120.857,9857.285,60.385,67.053,164.18,1.743,1.103,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54717.0,11471809.0,104.688,0.499,48607.0,0.444,0.151,6.6,people tested,0.0,0.0,0.0,0.0,48687.0,0.0,0.0,0.0,444.0,68.06,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
463,PHL,Asia,Philippines,2021-05-07,1087885.0,7713.0,7203.571,18099.0,108.0,123.571,9927.671,70.38600000000002,65.737,165.165,0.986,1.128,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51552.0,11523361.0,105.158,0.47,48414.0,0.442,0.149,6.7,people tested,2314377.0,1892934.0,421443.0,0.0,56361.0,2.11,1.73,0.38,514.0,68.06,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
464,PHL,Asia,Philippines,2021-05-08,1094849.0,6964.0,6885.143,18269.0,170.0,130.714,9991.222,63.551,62.831,166.717,1.551,1.193,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52197.0,11575558.0,105.635,0.476,48867.0,0.446,0.141,7.1,people tested,2395494.0,1951698.0,443796.0,81117.0,64900.0,2.19,1.78,0.4,592.0,68.06,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
465,PHL,Asia,Philippines,2021-05-09,1101990.0,7141.0,6715.286,18472.0,203.0,148.714,10056.389,65.166,61.28100000000001,168.56900000000005,1.853,1.357,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39198.0,11614756.0,105.992,0.358,48888.0,0.446,0.13699999999999998,7.3,people tested,2408781.0,1957511.0,451270.0,13287.0,62654.0,2.2,1.79,0.41,572.0,68.06,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
466,PHL,Asia,Philippines,2021-05-10,1108826.0,6836.0,6657.286,18562.0,90.0,148.143,10118.772,62.383,60.752,169.391,0.821,1.352,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37000.0,11651756.0,106.33,0.338,48782.0,0.445,0.136,7.3,people tested,0.0,0.0,0.0,0.0,68030.0,0.0,0.0,0.0,621.0,68.06,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
467,PHL,Asia,Philippines,2021-05-11,1113547.0,4721.0,6522.143,18620.0,58.0,142.571,10161.854,43.082,59.519,169.92,0.529,1.301,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51203.0,11702959.0,106.797,0.467,49060.0,0.448,0.133,7.5,people tested,2542066.0,2024953.0,517113.0,0.0,68267.0,2.32,1.85,0.47,623.0,68.06,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
468,PHL,Asia,Philippines,2021-05-12,1118359.0,4812.0,6400.571,18714.0,94.0,130.571,10205.767,43.913,58.409,170.778,0.858,1.192,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53585.0,11756544.0,107.286,0.489,48493.0,0.443,0.132,7.6,people tested,0.0,0.0,0.0,0.0,71312.0,0.0,0.0,0.0,651.0,68.06,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
469,PHL,Asia,Philippines,2021-05-13,1124724.0,6365.0,6364.571,18821.0,107.0,118.571,10263.852,58.085,58.081,171.75400000000005,0.976,1.082,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54815.0,11811359.0,107.786,0.5,48507.0,0.443,0.131,7.6,people tested,2714677.0,0.0,0.0,0.0,70414.0,2.48,0.0,0.0,643.0,68.06,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
470,PHL,Asia,Philippines,2021-05-14,1131467.0,6743.0,6226.0,18958.0,137.0,122.714,10325.386,61.534,56.816,173.00400000000005,1.25,1.12,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43424.0,11854783.0,108.183,0.396,47346.0,0.4320000000000001,0.132,7.6,people tested,2790287.0,2154233.0,636054.0,75610.0,67987.0,2.55,1.97,0.58,620.0,68.06,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
471,PHL,Asia,Philippines,2021-05-15,1138187.0,6720.0,6191.143,19051.0,93.0,111.714,10386.71,61.324,56.49800000000001,173.85299999999995,0.8490000000000001,1.019,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49261.0,11904044.0,108.632,0.45,46927.0,0.428,0.132,7.6,people tested,2921196.0,2245397.0,675799.0,130909.0,75100.0,2.67,2.05,0.62,685.0,68.06,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
472,PHL,Asia,Philippines,2021-05-16,1143963.0,5776.0,5996.143,19191.0,140.0,102.714,10439.42,52.71,54.719,175.13099999999997,1.278,0.937,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34272.0,11938316.0,108.945,0.313,46223.0,0.422,0.13,7.7,people tested,3001875.0,2282273.0,719602.0,80679.0,84728.0,2.74,2.08,0.66,773.0,68.06,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
473,PHL,Asia,Philippines,2021-05-17,1149925.0,5962.0,5871.286,19262.0,71.0,100.0,10493.827,54.407,53.57899999999999,175.77900000000002,0.648,0.913,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34259.0,11972575.0,109.258,0.313,45831.0,0.418,0.128,7.8,people tested,0.0,0.0,0.0,0.0,96464.0,0.0,0.0,0.0,880.0,68.06,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
474,PHL,Asia,Philippines,2021-05-18,1154388.0,4463.0,5834.429,19372.0,110.0,107.429,10534.555,40.728,53.243,176.782,1.004,0.98,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50289.0,12022864.0,109.717,0.459,45701.0,0.417,0.128,7.8,people tested,3299470.0,2512942.0,786528.0,0.0,108201.0,3.01,2.29,0.72,987.0,68.06,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
475,PHL,Asia,Philippines,2021-05-19,1159071.0,4683.0,5816.0,19507.0,135.0,113.286,10577.291,42.735,53.075,178.014,1.232,1.034,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49303.0,12072167.0,110.167,0.45,45089.0,0.411,0.129,7.8,people tested,0.0,0.0,0.0,0.0,125788.0,0.0,0.0,0.0,1148.0,68.06,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
476,PHL,Asia,Philippines,2021-05-20,1165155.0,6084.0,5775.857,19641.0,134.0,117.143,10632.811000000003,55.521,52.709,179.237,1.223,1.069,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51583.0,12123750.0,110.637,0.471,44627.0,0.407,0.129,7.7,people tested,3718308.0,0.0,0.0,0.0,143376.0,3.39,0.0,0.0,1308.0,68.06,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
477,PHL,Asia,Philippines,2021-05-21,1171403.0,6248.0,5705.143,19763.0,122.0,115.0,10689.828,57.017,52.063,180.35,1.113,1.0490000000000002,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50476.0,12174226.0,111.098,0.461,45635.0,0.416,0.125,8.0,people tested,0.0,0.0,0.0,0.0,159654.0,0.0,0.0,0.0,1457.0,68.06,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
478,PHL,Asia,Philippines,2021-05-22,1178217.0,6814.0,5718.571,19946.0,183.0,127.857,10752.011,62.182,52.18600000000001,182.02,1.67,1.167,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51240.0,12225466.0,111.565,0.468,45917.0,0.419,0.125,8.0,people tested,4097425.0,3147486.0,949939.0,0.0,168033.0,3.74,2.87,0.87,1533.0,68.06,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
479,PHL,Asia,Philippines,2021-05-23,1179812.0,1595.0,5121.286,19951.0,5.0,108.571,10766.566,14.555,46.735,182.066,0.046,0.991,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35801.0,12261267.0,111.892,0.327,46136.0,0.421,0.111,9.0,people tested,0.0,0.0,0.0,0.0,171375.0,0.0,0.0,0.0,1564.0,68.06,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
480,PHL,Asia,Philippines,2021-05-24,1184706.0,4894.0,4968.714,19983.0,32.0,103.0,10811.227,44.661,45.343,182.358,0.292,0.94,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38354.0,12299621.0,112.242,0.35,46721.0,0.426,0.106,9.4,people tested,4305575.0,3318646.0,986929.0,0.0,164986.0,3.93,3.03,0.9,1506.0,68.06,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
481,PHL,Asia,Philippines,2021-05-25,1188672.0,3966.0,4897.714,20019.0,36.0,92.429,10847.42,36.192,44.695,182.687,0.329,0.843,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56154.0,12355775.0,112.755,0.512,47559.0,0.434,0.103,9.7,people tested,4495375.0,3466314.0,1029061.0,189800.0,170844.0,4.1,3.16,0.94,1559.0,68.06,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
482,PHL,Asia,Philippines,2021-05-26,1193976.0,5304.0,4986.429,20169.0,150.0,94.571,10895.822,48.403,45.504,184.055,1.369,0.863,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53458.0,12409233.0,113.242,0.488,48152.0,0.439,0.104,9.7,people tested,0.0,0.0,0.0,0.0,160508.0,0.0,0.0,0.0,1465.0,71.76,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
